device,num_adversaries,f1,tp,fp,tn,fn,aggregation,injected
pi3-1gb,0,85.16746411483254,445,0,150,155,fed_avg,pi3-1gb
pi4-2gb-bc,0,86.25592417061611,455,0,150,145,fed_avg,pi3-1gb
pi4-2gb-wc,0,86.14800759013282,454,0,150,146,fed_avg,pi3-1gb
pi4-4gb,0,86.36363636363636,456,0,150,144,fed_avg,pi3-1gb
All,0,85.98574821852732,1810,0,600,590,fed_avg,pi3-1gb
pi3-1gb,1,85.82302568981922,451,0,150,149,fed_avg,pi3-1gb
pi4-2gb-bc,1,86.36363636363636,456,0,150,144,fed_avg,pi3-1gb
pi4-2gb-wc,1,86.25592417061611,455,0,150,145,fed_avg,pi3-1gb
pi4-4gb,1,86.03988603988604,453,0,150,147,fed_avg,pi3-1gb
All,1,86.12099644128112,1815,0,600,585,fed_avg,pi3-1gb
pi3-1gb,2,89.09657320872275,572,112,38,28,fed_avg,pi3-1gb
pi4-2gb-bc,2,85.41468064823641,448,1,149,152,fed_avg,pi3-1gb
pi4-2gb-wc,2,85.38681948424069,447,0,150,153,fed_avg,pi3-1gb
pi4-4gb,2,85.49618320610688,448,0,150,152,fed_avg,pi3-1gb
All,2,86.49503161698284,1915,113,487,485,fed_avg,pi3-1gb
pi3-1gb,3,83.15481986368061,427,0,150,173,fed_avg,pi3-1gb
pi4-2gb-bc,3,69.70684039087948,321,0,150,279,fed_avg,pi3-1gb
pi4-2gb-wc,3,67.84140969162996,308,0,150,292,fed_avg,pi3-1gb
pi4-4gb,3,67.84140969162996,308,0,150,292,fed_avg,pi3-1gb
All,3,72.47608926673752,1364,0,600,1036,fed_avg,pi3-1gb
pi3-1gb,4,82.3529411764706,525,150,0,75,fed_avg,pi3-1gb
pi4-2gb-bc,4,65.47085201793722,292,0,150,308,fed_avg,pi3-1gb
pi4-2gb-wc,4,64.86486486486487,288,0,150,312,fed_avg,pi3-1gb
pi4-4gb,4,64.71251409244645,287,0,150,313,fed_avg,pi3-1gb
All,4,70.62404870624049,1392,150,450,1008,fed_avg,pi3-1gb
pi3-1gb,0,81.30563798219585,411,0,150,189,trimmed_mean,pi3-1gb
pi4-2gb-bc,0,85.27724665391969,446,0,150,154,trimmed_mean,pi3-1gb
pi4-2gb-wc,0,85.60533841754051,449,0,150,151,trimmed_mean,pi3-1gb
pi4-4gb,0,85.93155893536121,452,0,150,148,trimmed_mean,pi3-1gb
All,0,84.55988455988457,1758,0,600,642,trimmed_mean,pi3-1gb
pi3-1gb,1,82.00589970501476,417,0,150,183,trimmed_mean,pi3-1gb
pi4-2gb-bc,1,85.38681948424069,447,0,150,153,trimmed_mean,pi3-1gb
pi4-2gb-wc,1,85.60533841754051,449,0,150,151,trimmed_mean,pi3-1gb
pi4-4gb,1,85.71428571428571,450,0,150,150,trimmed_mean,pi3-1gb
All,1,84.69853471054527,1763,0,600,637,trimmed_mean,pi3-1gb
pi3-1gb,2,88.16402609506058,473,0,150,127,trimmed_mean,pi3-1gb
pi4-2gb-bc,2,85.93155893536121,452,0,150,148,trimmed_mean,pi3-1gb
pi4-2gb-wc,2,85.60533841754051,449,0,150,151,trimmed_mean,pi3-1gb
pi4-4gb,2,85.82302568981922,451,0,150,149,trimmed_mean,pi3-1gb
All,2,86.3905325443787,1825,0,600,575,trimmed_mean,pi3-1gb
pi3-1gb,3,88.02228412256268,474,3,147,126,trimmed_mean,pi3-1gb
pi4-2gb-bc,3,77.55102040816327,380,0,150,220,trimmed_mean,pi3-1gb
pi4-2gb-wc,3,73.55110642781875,349,0,150,251,trimmed_mean,pi3-1gb
pi4-4gb,3,80.0,400,0,150,200,trimmed_mean,pi3-1gb
All,3,80.0299550673989,1603,3,597,797,trimmed_mean,pi3-1gb
pi3-1gb,4,82.26059654631082,524,150,0,76,trimmed_mean,pi3-1gb
pi4-2gb-bc,4,82.23748773307165,419,0,150,181,trimmed_mean,pi3-1gb
pi4-2gb-wc,4,79.63891675025076,397,0,150,203,trimmed_mean,pi3-1gb
pi4-4gb,4,83.83349467570184,433,0,150,167,trimmed_mean,pi3-1gb
All,4,82.0263705759889,1773,150,450,627,trimmed_mean,pi3-1gb
pi3-1gb,0,56.45933014354066,236,0,150,364,trimmed_mean_2,pi3-1gb
pi4-2gb-bc,0,72.20447284345047,339,0,150,261,trimmed_mean_2,pi3-1gb
pi4-2gb-wc,0,71.65775401069519,335,0,150,265,trimmed_mean_2,pi3-1gb
pi4-4gb,0,72.74655355249205,343,0,150,257,trimmed_mean_2,pi3-1gb
All,0,68.60114973993979,1253,0,600,1147,trimmed_mean_2,pi3-1gb
pi3-1gb,1,77.17502558853633,377,0,150,223,trimmed_mean_2,pi3-1gb
pi4-2gb-bc,1,80.71570576540755,406,0,150,194,trimmed_mean_2,pi3-1gb
pi4-2gb-wc,1,81.30563798219585,411,0,150,189,trimmed_mean_2,pi3-1gb
pi4-4gb,1,82.00589970501476,417,0,150,183,trimmed_mean_2,pi3-1gb
All,1,80.32909498878085,1611,0,600,789,trimmed_mean_2,pi3-1gb
pi3-1gb,2,73.41772151898734,348,0,150,252,trimmed_mean_2,pi3-1gb
pi4-2gb-bc,2,84.16988416988418,436,0,150,164,trimmed_mean_2,pi3-1gb
pi4-2gb-wc,2,84.28158148505304,437,0,150,163,trimmed_mean_2,pi3-1gb
pi4-4gb,2,83.72093023255813,432,0,150,168,trimmed_mean_2,pi3-1gb
All,2,81.56920799407847,1653,0,600,747,trimmed_mean_2,pi3-1gb
pi3-1gb,3,62.54295532646048,273,0,150,327,trimmed_mean_2,pi3-1gb
pi4-2gb-bc,3,67.18232044198895,304,1,149,296,trimmed_mean_2,pi3-1gb
pi4-2gb-wc,3,66.66666666666666,300,0,150,300,trimmed_mean_2,pi3-1gb
pi4-4gb,3,67.10963455149502,303,0,150,297,trimmed_mean_2,pi3-1gb
All,3,65.90337894442892,1180,1,599,1220,trimmed_mean_2,pi3-1gb
pi3-1gb,4,67.46203904555315,311,11,139,289,trimmed_mean_2,pi3-1gb
pi4-2gb-bc,4,66.36971046770601,298,0,150,302,trimmed_mean_2,pi3-1gb
pi4-2gb-wc,4,65.62150055991042,293,0,150,307,trimmed_mean_2,pi3-1gb
pi4-4gb,4,65.47085201793722,292,0,150,308,trimmed_mean_2,pi3-1gb
All,4,66.24133148404992,1194,11,589,1206,trimmed_mean_2,pi3-1gb
pi3-1gb,0,0.0,0,0,150,600,coordinate_wise_median,pi3-1gb
pi4-2gb-bc,0,63.01369863013699,276,0,150,324,coordinate_wise_median,pi3-1gb
pi4-2gb-wc,0,62.06896551724138,270,0,150,330,coordinate_wise_median,pi3-1gb
pi4-4gb,0,64.25339366515837,284,0,150,316,coordinate_wise_median,pi3-1gb
All,0,51.39318885448917,830,0,600,1570,coordinate_wise_median,pi3-1gb
pi3-1gb,1,0.6644518272425249,2,0,150,598,coordinate_wise_median,pi3-1gb
pi4-2gb-bc,1,69.84815618221258,322,0,150,278,coordinate_wise_median,pi3-1gb
pi4-2gb-wc,1,67.40331491712706,305,0,150,295,coordinate_wise_median,pi3-1gb
pi4-4gb,1,69.13849509269356,317,0,150,283,coordinate_wise_median,pi3-1gb
All,1,56.54512851165572,946,0,600,1454,coordinate_wise_median,pi3-1gb
pi3-1gb,2,34.93810178817057,127,0,150,473,coordinate_wise_median,pi3-1gb
pi4-2gb-bc,2,85.60533841754051,449,0,150,151,coordinate_wise_median,pi3-1gb
pi4-2gb-wc,2,85.60533841754051,449,0,150,151,coordinate_wise_median,pi3-1gb
pi4-4gb,2,85.27724665391969,446,0,150,154,coordinate_wise_median,pi3-1gb
All,2,76.0010333247223,1471,0,600,929,coordinate_wise_median,pi3-1gb
pi3-1gb,3,44.15584415584416,170,0,150,430,coordinate_wise_median,pi3-1gb
pi4-2gb-bc,3,67.40331491712706,305,0,150,295,coordinate_wise_median,pi3-1gb
pi4-2gb-wc,3,66.36971046770601,298,0,150,302,coordinate_wise_median,pi3-1gb
pi4-4gb,3,66.66666666666666,300,0,150,300,coordinate_wise_median,pi3-1gb
All,3,61.79095882522315,1073,0,600,1327,coordinate_wise_median,pi3-1gb
pi3-1gb,4,53.47985347985348,219,0,150,381,coordinate_wise_median,pi3-1gb
pi4-2gb-bc,4,66.51835372636263,299,0,150,301,coordinate_wise_median,pi3-1gb
pi4-2gb-wc,4,66.36971046770601,298,0,150,302,coordinate_wise_median,pi3-1gb
pi4-4gb,4,66.36971046770601,298,0,150,302,coordinate_wise_median,pi3-1gb
All,4,63.40352874217417,1114,0,600,1286,coordinate_wise_median,pi3-1gb
pi3-1gb,0,85.16746411483254,445,0,150,155,fed_avg,pi4-2gb-bc
pi4-2gb-bc,0,86.25592417061611,455,0,150,145,fed_avg,pi4-2gb-bc
pi4-2gb-wc,0,86.14800759013282,454,0,150,146,fed_avg,pi4-2gb-bc
pi4-4gb,0,86.36363636363636,456,0,150,144,fed_avg,pi4-2gb-bc
All,0,85.98574821852732,1810,0,600,590,fed_avg,pi4-2gb-bc
pi3-1gb,1,86.47114474929045,457,0,150,143,fed_avg,pi4-2gb-bc
pi4-2gb-bc,1,88.26815642458101,474,0,150,126,fed_avg,pi4-2gb-bc
pi4-2gb-wc,1,88.26815642458101,474,0,150,126,fed_avg,pi4-2gb-bc
pi4-4gb,1,89.2988929889299,484,0,150,116,fed_avg,pi4-2gb-bc
All,1,88.08580088598741,1889,0,600,511,fed_avg,pi4-2gb-bc
pi3-1gb,2,27.83357245337159,97,0,150,503,fed_avg,pi4-2gb-bc
pi4-2gb-bc,2,88.64142538975501,597,150,0,3,fed_avg,pi4-2gb-bc
pi4-2gb-wc,2,88.87240356083086,599,149,1,1,fed_avg,pi4-2gb-bc
pi4-4gb,2,90.14296463506395,599,130,20,1,fed_avg,pi4-2gb-bc
All,2,80.15251006142766,1892,429,171,508,fed_avg,pi4-2gb-bc
pi3-1gb,3,52.579852579852584,214,0,150,386,fed_avg,pi4-2gb-bc
pi4-2gb-bc,3,89.1891891891892,594,138,12,6,fed_avg,pi4-2gb-bc
pi4-2gb-wc,3,88.92215568862275,594,142,8,6,fed_avg,pi4-2gb-bc
pi4-4gb,3,90.04524886877829,597,129,21,3,fed_avg,pi4-2gb-bc
All,3,83.153078202995,1999,409,191,401,fed_avg,pi4-2gb-bc
pi3-1gb,4,19.004524886877828,63,0,150,537,fed_avg,pi4-2gb-bc
pi4-2gb-bc,4,83.26596604688763,515,122,28,85,fed_avg,pi4-2gb-bc
pi4-2gb-wc,4,84.08360128617363,523,121,29,77,fed_avg,pi4-2gb-bc
pi4-4gb,4,84.06725380304245,525,124,26,75,fed_avg,pi4-2gb-bc
All,4,74.0268609150922,1626,367,233,774,fed_avg,pi4-2gb-bc
pi3-1gb,0,81.30563798219585,411,0,150,189,trimmed_mean,pi4-2gb-bc
pi4-2gb-bc,0,85.27724665391969,446,0,150,154,trimmed_mean,pi4-2gb-bc
pi4-2gb-wc,0,85.60533841754051,449,0,150,151,trimmed_mean,pi4-2gb-bc
pi4-4gb,0,85.93155893536121,452,0,150,148,trimmed_mean,pi4-2gb-bc
All,0,84.55988455988457,1758,0,600,642,trimmed_mean,pi4-2gb-bc
pi3-1gb,1,85.71428571428571,450,0,150,150,trimmed_mean,pi4-2gb-bc
pi4-2gb-bc,1,88.78591288229842,479,0,150,121,trimmed_mean,pi4-2gb-bc
pi4-2gb-wc,1,89.60441582336706,487,0,150,113,trimmed_mean,pi4-2gb-bc
pi4-4gb,1,90.00916590284143,491,0,150,109,trimmed_mean,pi4-2gb-bc
All,1,88.55351752960297,1907,0,600,493,trimmed_mean,pi4-2gb-bc
pi3-1gb,2,76.41606591143152,371,0,150,229,trimmed_mean,pi4-2gb-bc
pi4-2gb-bc,2,87.03007518796993,463,1,149,137,trimmed_mean,pi4-2gb-bc
pi4-2gb-wc,2,86.25592417061611,455,0,150,145,trimmed_mean,pi4-2gb-bc
pi4-4gb,2,87.66355140186916,469,1,149,131,trimmed_mean,pi4-2gb-bc
All,2,84.51923076923077,1758,2,598,642,trimmed_mean,pi4-2gb-bc
pi3-1gb,3,59.813084112149525,256,0,150,344,trimmed_mean,pi4-2gb-bc
pi4-2gb-bc,3,93.18755256518082,554,35,115,46,trimmed_mean,pi4-2gb-bc
pi4-2gb-wc,3,93.81443298969072,546,18,132,54,trimmed_mean,pi4-2gb-bc
pi4-4gb,3,97.31543624161074,580,12,138,20,trimmed_mean,pi4-2gb-bc
All,3,87.98000454442172,1936,65,535,464,trimmed_mean,pi4-2gb-bc
pi3-1gb,4,57.482185273159146,242,0,150,358,trimmed_mean,pi4-2gb-bc
pi4-2gb-bc,4,84.1091492776886,524,122,28,76,trimmed_mean,pi4-2gb-bc
pi4-2gb-wc,4,85.73692551505547,541,121,29,59,trimmed_mean,pi4-2gb-bc
pi4-4gb,4,84.52950558213715,530,124,26,70,trimmed_mean,pi4-2gb-bc
All,4,79.80017376194614,1837,367,233,563,trimmed_mean,pi4-2gb-bc
pi3-1gb,0,56.45933014354066,236,0,150,364,trimmed_mean_2,pi4-2gb-bc
pi4-2gb-bc,0,72.20447284345047,339,0,150,261,trimmed_mean_2,pi4-2gb-bc
pi4-2gb-wc,0,71.65775401069519,335,0,150,265,trimmed_mean_2,pi4-2gb-bc
pi4-4gb,0,72.74655355249205,343,0,150,257,trimmed_mean_2,pi4-2gb-bc
All,0,68.60114973993979,1253,0,600,1147,trimmed_mean_2,pi4-2gb-bc
pi3-1gb,1,85.0574712643678,444,0,150,156,trimmed_mean_2,pi4-2gb-bc
pi4-2gb-bc,1,87.11194731890876,463,0,150,137,trimmed_mean_2,pi4-2gb-bc
pi4-2gb-wc,1,87.32394366197184,465,0,150,135,trimmed_mean_2,pi4-2gb-bc
pi4-4gb,1,88.05970149253731,472,0,150,128,trimmed_mean_2,pi4-2gb-bc
All,1,86.89915174363809,1844,0,600,556,trimmed_mean_2,pi4-2gb-bc
pi3-1gb,2,34.25414364640884,124,0,150,476,trimmed_mean_2,pi4-2gb-bc
pi4-2gb-bc,2,84.72622478386168,441,0,150,159,trimmed_mean_2,pi4-2gb-bc
pi4-2gb-wc,2,84.50433108758422,439,0,150,161,trimmed_mean_2,pi4-2gb-bc
pi4-4gb,2,85.38681948424069,447,0,150,153,trimmed_mean_2,pi4-2gb-bc
All,2,75.35705011685278,1451,0,600,949,trimmed_mean_2,pi4-2gb-bc
pi3-1gb,3,2.631578947368421,8,0,150,592,trimmed_mean_2,pi4-2gb-bc
pi4-2gb-bc,3,86.44628099173553,523,87,63,77,trimmed_mean_2,pi4-2gb-bc
pi4-2gb-wc,3,87.83239323126509,545,96,54,55,trimmed_mean_2,pi4-2gb-bc
pi4-4gb,3,89.49152542372883,528,52,98,72,trimmed_mean_2,pi4-2gb-bc
All,3,75.67822599669734,1604,235,365,796,trimmed_mean_2,pi4-2gb-bc
pi3-1gb,4,0.0,0,0,150,600,trimmed_mean_2,pi4-2gb-bc
pi4-2gb-bc,4,72.77533039647577,413,122,28,187,trimmed_mean_2,pi4-2gb-bc
pi4-2gb-wc,4,76.85738684884714,450,121,29,150,trimmed_mean_2,pi4-2gb-bc
pi4-4gb,4,75.70815450643777,441,124,26,159,trimmed_mean_2,pi4-2gb-bc
All,4,64.06288381233112,1304,367,233,1096,trimmed_mean_2,pi4-2gb-bc
pi3-1gb,0,0.0,0,0,150,600,coordinate_wise_median,pi4-2gb-bc
pi4-2gb-bc,0,63.01369863013699,276,0,150,324,coordinate_wise_median,pi4-2gb-bc
pi4-2gb-wc,0,62.06896551724138,270,0,150,330,coordinate_wise_median,pi4-2gb-bc
pi4-4gb,0,64.25339366515837,284,0,150,316,coordinate_wise_median,pi4-2gb-bc
All,0,51.39318885448917,830,0,600,1570,coordinate_wise_median,pi4-2gb-bc
pi3-1gb,1,25.581395348837212,88,0,150,512,coordinate_wise_median,pi4-2gb-bc
pi4-2gb-bc,1,85.27724665391969,446,0,150,154,coordinate_wise_median,pi4-2gb-bc
pi4-2gb-wc,1,85.49618320610688,448,0,150,152,coordinate_wise_median,pi4-2gb-bc
pi4-4gb,1,85.38681948424069,447,0,150,153,coordinate_wise_median,pi4-2gb-bc
All,1,74.64089840689475,1429,0,600,971,coordinate_wise_median,pi4-2gb-bc
pi3-1gb,2,4.5602605863192185,14,0,150,586,coordinate_wise_median,pi4-2gb-bc
pi4-2gb-bc,2,85.27724665391969,446,0,150,154,coordinate_wise_median,pi4-2gb-bc
pi4-2gb-wc,2,85.38681948424069,447,0,150,153,coordinate_wise_median,pi4-2gb-bc
pi4-4gb,2,84.94726749760306,443,0,150,157,coordinate_wise_median,pi4-2gb-bc
All,2,72.0,1350,0,600,1050,coordinate_wise_median,pi4-2gb-bc
pi3-1gb,3,8.61244019138756,27,0,150,573,coordinate_wise_median,pi4-2gb-bc
pi4-2gb-bc,3,80.11988011988012,401,0,150,199,coordinate_wise_median,pi4-2gb-bc
pi4-2gb-wc,3,81.1881188118812,410,0,150,190,coordinate_wise_median,pi4-2gb-bc
pi4-4gb,3,78.04878048780488,384,0,150,216,coordinate_wise_median,pi4-2gb-bc
All,3,67.47653230259525,1222,0,600,1178,coordinate_wise_median,pi4-2gb-bc
pi3-1gb,4,0.6644518272425249,2,0,150,598,coordinate_wise_median,pi4-2gb-bc
pi4-2gb-bc,4,76.52790079716564,432,97,53,168,coordinate_wise_median,pi4-2gb-bc
pi4-2gb-wc,4,81.5811606391926,485,104,46,115,coordinate_wise_median,pi4-2gb-bc
pi4-4gb,4,83.07952622673434,491,91,59,109,coordinate_wise_median,pi4-2gb-bc
All,4,68.74695270599706,1410,292,308,990,coordinate_wise_median,pi4-2gb-bc
pi3-1gb,0,85.16746411483254,445,0,150,155,fed_avg,pi4-4gb
pi4-2gb-bc,0,86.25592417061611,455,0,150,145,fed_avg,pi4-4gb
pi4-2gb-wc,0,86.14800759013282,454,0,150,146,fed_avg,pi4-4gb
pi4-4gb,0,86.36363636363636,456,0,150,144,fed_avg,pi4-4gb
All,0,85.98574821852732,1810,0,600,590,fed_avg,pi4-4gb
pi3-1gb,1,85.60533841754051,449,0,150,151,fed_avg,pi4-4gb
pi4-2gb-bc,1,90.61075660893346,497,0,150,103,fed_avg,pi4-4gb
pi4-2gb-wc,1,91.30434782608697,504,0,150,96,fed_avg,pi4-4gb
pi4-4gb,1,91.1070780399274,502,0,150,98,fed_avg,pi4-4gb
All,1,89.70588235294117,1952,0,600,448,fed_avg,pi4-4gb
pi3-1gb,2,85.0574712643678,444,0,150,156,fed_avg,pi4-4gb
pi4-2gb-bc,2,96.38351555929353,573,16,134,27,fed_avg,pi4-4gb
pi4-2gb-wc,2,93.42560553633218,540,16,134,60,fed_avg,pi4-4gb
pi4-4gb,2,91.12227805695142,544,50,100,56,fed_avg,pi4-4gb
All,2,91.68666812131792,2101,82,518,299,fed_avg,pi4-4gb
pi3-1gb,3,66.96230598669622,302,0,150,298,fed_avg,pi4-4gb
pi4-2gb-bc,3,82.3069403714565,421,2,148,179,fed_avg,pi4-4gb
pi4-2gb-wc,3,77.06422018348626,378,3,147,222,fed_avg,pi4-4gb
pi4-4gb,3,80.07889546351085,406,8,142,194,fed_avg,pi4-4gb
All,3,76.8877551020408,1507,13,587,893,fed_avg,pi4-4gb
pi3-1gb,4,49.62406015037594,198,0,150,402,fed_avg,pi4-4gb
pi4-2gb-bc,4,52.76595744680852,248,92,58,352,fed_avg,pi4-4gb
pi4-2gb-wc,4,56.16580310880829,271,94,56,329,fed_avg,pi4-4gb
pi4-4gb,4,55.95116988809766,275,108,42,325,fed_avg,pi4-4gb
All,4,53.825284861638636,992,294,306,1408,fed_avg,pi4-4gb
pi3-1gb,0,81.30563798219585,411,0,150,189,trimmed_mean,pi4-4gb
pi4-2gb-bc,0,85.27724665391969,446,0,150,154,trimmed_mean,pi4-4gb
pi4-2gb-wc,0,85.60533841754051,449,0,150,151,trimmed_mean,pi4-4gb
pi4-4gb,0,85.93155893536121,452,0,150,148,trimmed_mean,pi4-4gb
All,0,84.55988455988457,1758,0,600,642,trimmed_mean,pi4-4gb
pi3-1gb,1,84.83685220729367,442,0,150,158,trimmed_mean,pi4-4gb
pi4-2gb-bc,1,88.47583643122677,476,0,150,124,trimmed_mean,pi4-4gb
pi4-2gb-wc,1,88.99167437557816,481,0,150,119,trimmed_mean,pi4-4gb
pi4-4gb,1,88.99167437557816,481,0,150,119,trimmed_mean,pi4-4gb
All,1,87.85046728971963,1880,0,600,520,trimmed_mean,pi4-4gb
pi3-1gb,2,85.60533841754051,449,0,150,151,trimmed_mean,pi4-4gb
pi4-2gb-bc,2,92.85714285714286,520,0,150,80,trimmed_mean,pi4-4gb
pi4-2gb-wc,2,90.10989010989012,492,0,150,108,trimmed_mean,pi4-4gb
pi4-4gb,2,89.50276243093923,486,0,150,114,trimmed_mean,pi4-4gb
All,2,89.57902001380262,1947,0,600,453,trimmed_mean,pi4-4gb
pi3-1gb,3,85.60533841754051,449,0,150,151,trimmed_mean,pi4-4gb
pi4-2gb-bc,3,91.69675090252709,508,0,150,92,trimmed_mean,pi4-4gb
pi4-2gb-wc,3,88.68274582560296,478,0,150,122,trimmed_mean,pi4-4gb
pi4-4gb,3,91.26912691269126,507,4,146,93,trimmed_mean,pi4-4gb
All,3,89.369535204786,1942,4,596,458,trimmed_mean,pi4-4gb
pi3-1gb,4,76.15384615384616,396,44,106,204,trimmed_mean,pi4-4gb
pi4-2gb-bc,4,77.8550148957299,392,15,135,208,trimmed_mean,pi4-4gb
pi4-2gb-wc,4,75.79162410623084,371,8,142,229,trimmed_mean,pi4-4gb
pi4-4gb,4,72.74549098196393,363,35,115,237,trimmed_mean,pi4-4gb
All,4,75.64612326043736,1522,102,498,878,trimmed_mean,pi4-4gb
pi3-1gb,0,56.45933014354066,236,0,150,364,trimmed_mean_2,pi4-4gb
pi4-2gb-bc,0,72.20447284345047,339,0,150,261,trimmed_mean_2,pi4-4gb
pi4-2gb-wc,0,71.65775401069519,335,0,150,265,trimmed_mean_2,pi4-4gb
pi4-4gb,0,72.74655355249205,343,0,150,257,trimmed_mean_2,pi4-4gb
All,0,68.60114973993979,1253,0,600,1147,trimmed_mean_2,pi4-4gb
pi3-1gb,1,83.72093023255813,432,0,150,168,trimmed_mean_2,pi4-4gb
pi4-2gb-bc,1,86.57844990548205,458,0,150,142,trimmed_mean_2,pi4-4gb
pi4-2gb-wc,1,86.03988603988604,453,0,150,147,trimmed_mean_2,pi4-4gb
pi4-4gb,1,86.68555240793201,459,0,150,141,trimmed_mean_2,pi4-4gb
All,1,85.7686815801999,1802,0,600,598,trimmed_mean_2,pi4-4gb
pi3-1gb,2,73.28405491024287,347,0,150,253,trimmed_mean_2,pi4-4gb
pi4-2gb-bc,2,85.82302568981922,451,0,150,149,trimmed_mean_2,pi4-4gb
pi4-2gb-wc,2,85.60533841754051,449,0,150,151,trimmed_mean_2,pi4-4gb
pi4-4gb,2,85.60533841754051,449,0,150,151,trimmed_mean_2,pi4-4gb
All,2,82.8125,1696,0,600,704,trimmed_mean_2,pi4-4gb
pi3-1gb,3,35.61643835616438,130,0,150,470,trimmed_mean_2,pi4-4gb
pi4-2gb-bc,3,62.38532110091742,272,0,150,328,trimmed_mean_2,pi4-4gb
pi4-2gb-wc,3,61.27167630057804,265,0,150,335,trimmed_mean_2,pi4-4gb
pi4-4gb,3,61.27167630057804,265,0,150,335,trimmed_mean_2,pi4-4gb
All,3,55.942376950780314,932,0,600,1468,trimmed_mean_2,pi4-4gb
pi3-1gb,4,31.46067415730337,112,0,150,488,trimmed_mean_2,pi4-4gb
pi4-2gb-bc,4,10.126582278481013,32,0,150,568,trimmed_mean_2,pi4-4gb
pi4-2gb-wc,4,10.42654028436019,33,0,150,567,trimmed_mean_2,pi4-4gb
pi4-4gb,4,12.5,40,0,150,560,trimmed_mean_2,pi4-4gb
All,4,16.58387466564769,217,0,600,2183,trimmed_mean_2,pi4-4gb
pi3-1gb,0,0.0,0,0,150,600,coordinate_wise_median,pi4-4gb
pi4-2gb-bc,0,63.01369863013699,276,0,150,324,coordinate_wise_median,pi4-4gb
pi4-2gb-wc,0,62.06896551724138,270,0,150,330,coordinate_wise_median,pi4-4gb
pi4-4gb,0,64.25339366515837,284,0,150,316,coordinate_wise_median,pi4-4gb
All,0,51.39318885448917,830,0,600,1570,coordinate_wise_median,pi4-4gb
pi3-1gb,1,23.78854625550661,81,0,150,519,coordinate_wise_median,pi4-4gb
pi4-2gb-bc,1,85.0574712643678,444,0,150,156,coordinate_wise_median,pi4-4gb
pi4-2gb-wc,1,85.0574712643678,444,0,150,156,coordinate_wise_median,pi4-4gb
pi4-4gb,1,85.27724665391969,446,0,150,154,coordinate_wise_median,pi4-4gb
All,1,74.18086500655308,1415,0,600,985,coordinate_wise_median,pi4-4gb
pi3-1gb,2,61.27167630057804,265,0,150,335,coordinate_wise_median,pi4-4gb
pi4-2gb-bc,2,85.60533841754051,449,0,150,151,coordinate_wise_median,pi4-4gb
pi4-2gb-wc,2,85.60533841754051,449,0,150,151,coordinate_wise_median,pi4-4gb
pi4-4gb,2,85.49618320610688,448,0,150,152,coordinate_wise_median,pi4-4gb
All,2,80.32909498878085,1611,0,600,789,coordinate_wise_median,pi4-4gb
pi3-1gb,3,54.89721886336155,227,0,150,373,coordinate_wise_median,pi4-4gb
pi4-2gb-bc,3,91.59369527145358,523,19,131,77,coordinate_wise_median,pi4-4gb
pi4-2gb-wc,3,93.80378657487091,545,17,133,55,coordinate_wise_median,pi4-4gb
pi4-4gb,3,90.51878354203937,506,12,138,94,coordinate_wise_median,pi4-4gb
All,3,84.77288773829136,1801,48,552,599,coordinate_wise_median,pi4-4gb
pi3-1gb,4,43.75000000000001,168,0,150,432,coordinate_wise_median,pi4-4gb
pi4-2gb-bc,4,57.556935817805375,278,88,62,322,coordinate_wise_median,pi4-4gb
pi4-2gb-wc,4,59.64214711729622,300,106,44,300,coordinate_wise_median,pi4-4gb
pi4-4gb,4,58.24064711830131,288,101,49,312,coordinate_wise_median,pi4-4gb
All,4,55.45722713864306,1034,295,305,1366,coordinate_wise_median,pi4-4gb
